immo_id,zip_code,type_of_property,subtype_of_property,price,building_condition,facade_number,living_area,equipped_kitchen,bedroom_nr,swimming_pool,furnished,open_fire,terrace,garden,plot_surface
20298641,1420,0,apartment,450000,as new,3,115,hyper equipped,3,0,0,0,20,0,0
20295803,1050,0,apartment,169000,good,2,34,installed,1,0,0,0,6,0,0
20295588,2140,0,apartment,184900,to be done up,2,100,installed,3,0,0,0,22,0,0
20295024,1030,0,apartment,265000,good,2,70,installed,2,0,0,0,15,0,0
20296734,1160,0,apartment,319000,to be done up,2,97,semi equipped,2,0,0,0,2,0,0
20295406,1060,0,apartment,399000,as new,2,120,hyper equipped,3,0,0,0,0,0,0
20294890,1180,0,apartment,399000,good,2,122,installed,2,0,0,0,4,0,0
20311554,5300,0,apartment,184000,good,4,70,0,1,0,0,0,0,0,0
20311556,5300,0,ground floor,189000,good,4,73,0,1,0,0,0,0,0,0
20311455,5300,0,apartment,189000,good,4,70,0,1,0,0,0,0,0,0
20311570,5300,0,ground floor,194000,good,4,70,0,1,0,0,0,8,0,0
20311452,5300,0,apartment,196000,good,4,70,0,1,0,0,0,0,0,0
20311643,5300,0,apartment,235000,good,4,87,0,2,0,0,0,0,0,0
20311648,5300,0,ground floor,245000,good,4,92,0,2,0,0,0,0,0,0
20311645,5300,0,apartment,245000,good,4,88,0,2,0,0,0,0,0,0
20311642,5300,0,apartment,245000,good,4,88,0,2,0,0,0,0,0,0
20311558,5300,0,ground floor,245000,good,4,91,0,2,0,0,0,0,0,0
20311457,5300,0,apartment,245000,good,4,88,0,2,0,0,0,0,0,0
20311644,5300,0,apartment,250000,good,4,92,0,2,0,0,0,0,0,0
20311560,5300,0,apartment,250000,good,4,87,0,2,0,0,0,0,0,0
20311557,5300,0,apartment,250000,good,4,91,0,2,0,0,0,0,0,0
20311454,5300,0,apartment,255000,good,4,88,0,2,0,0,0,0,0,0
20311562,5300,0,apartment,260000,good,4,92,0,2,0,0,0,0,0,0
20311456,5300,0,apartment,260000,good,4,91,0,2,0,0,0,0,0,0
20311646,5300,0,ground floor,265000,good,4,87,0,2,0,0,0,0,0,0
20311450,5300,0,apartment,270000,good,4,88,0,2,0,0,0,0,0,0
20311561,5300,0,apartment,275000,good,4,92,0,2,0,0,0,0,0,0
20311453,5300,0,apartment,275000,good,4,91,0,2,0,0,0,0,0,0
20311563,5300,0,apartment,295000,good,4,90,0,2,0,0,0,0,0,0
20311559,5300,0,penthouse,345000,good,4,117,0,2,0,0,0,0,0,0
20311451,5300,0,penthouse,375000,good,4,130,0,3,0,0,0,0,0,0
20310569,2140,0,apartment,275000,good,,140,installed,2,0,0,0,8,0,0
20270976,2060,0,apartment,199000,just renovated,2,62,usa installed,1,0,0,0,0,0,0
20270054,8300,0,apartment,1190000,just renovated,3,105,hyper equipped,2,0,0,0,1,0,0
20289928,2300,0,penthouse,980000,,4,237,hyper equipped,2,0,0,0,1,0,0
20306084,9300,0,apartment,289580,,4,107,installed,2,0,0,0,16,228,0
20308011,1060,0,apartment,365000,as new,2,60,hyper equipped,1,0,0,0,4,0,0
20308008,1060,0,apartment,490000,as new,2,97,hyper equipped,2,0,0,0,7,0,0
20303554,2160,0,apartment,219000,,2,53,installed,1,0,0,0,2,0,0
20303556,2160,0,apartment,289000,,2,76,installed,2,0,0,0,4,0,0
20302506,1190,0,duplex,300000,to renovate,2,150,semi equipped,3,0,0,0,32,0,0
20303555,2160,0,apartment,329000,,2,83,installed,3,0,0,0,9,0,0
20303480,1040,0,apartment,350000,as new,4,85,hyper equipped,2,0,0,0,4,0,0
20302135,1050,0,apartment,445000,as new,2,92,not installed,1,0,0,0,80,0,0
20302372,9000,0,apartment,595000,as new,,105,installed,2,0,0,0,0,0,0
20302132,1000,0,loft,895000,as new,3,304,hyper equipped,3,0,0,0,10,0,0
20302134,1080,0,loft,895000,as new,3,304,hyper equipped,3,0,0,0,10,0,0
20083690,1070,0,apartment,139500,to be done up,2,51,hyper equipped,1,0,0,0,8,0,0
20151621,2060,0,apartment,139900,to be done up,3,50,not installed,1,0,0,0,2,0,0
20105266,2140,0,flat studio,149900,to be done up,2,40,semi equipped,1,0,0,0,8,0,0
20181127,8400,0,flat studio,150000,just renovated,1,35,installed,0,0,0,0,0,0,0
20016425,4020,0,apartment,160000,good,2,88,semi equipped,2,0,0,0,1,0,0
20228934,4000,0,apartment,169000,good,2,87,semi equipped,2,0,0,0,3,0,0
20189302,2600,0,apartment,175000,to be done up,2,90,semi equipped,2,0,0,0,12,0,0
20217219,2610,0,apartment,175000,to renovate,2,50,semi equipped,1,0,0,0,6,0,0
20105270,2140,0,apartment,184900,good,2,80,semi equipped,2,0,0,0,17,0,0
20240348,1000,0,apartment,210000,good,2,59,installed,1,0,1,0,3,0,0
20193964,2830,0,apartment,225000,to be done up,2,75,semi equipped,2,0,0,0,1,0,0
10419257,1082,0,apartment,239000,as new,3,88,installed,2,0,0,0,8,0,0
20242568,2140,0,apartment,249000,good,2,100,installed,3,0,0,0,4,0,0
20149840,2600,0,apartment,249000,good,,92,semi equipped,2,0,0,0,5,0,0
20185558,4000,0,apartment,249000,good,2,203,installed,5,0,0,0,12,0,0
20185559,4032,0,apartment,249000,good,2,203,installed,5,0,0,0,12,0,0
20106674,2660,0,apartment,259000,as new,2,126,installed,2,0,0,0,10,0,0
20156527,6280,0,ground floor,270000,as new,2,108,usa installed,2,0,0,0,37,0,0
11478845,1070,0,apartment,279000,as new,3,87,hyper equipped,1,0,0,0,17,0,0
11187683,2880,0,apartment,297000,good,3,106,hyper equipped,2,0,0,0,22,0,0
11467450,1180,0,apartment,299000,to be done up,2,93,hyper equipped,2,0,0,0,8,0,0
20201272,2600,0,apartment,299000,good,2,111,installed,2,0,0,0,17,0,0
20014129,2880,0,apartment,324000,good,2,88,hyper equipped,2,0,0,0,9,0,0
11179448,1200,0,apartment,325000,as new,4,75,hyper equipped,1,0,0,0,6,0,0
20218592,1070,0,apartment,335000,as new,2,100,hyper equipped,2,0,0,0,21,0,0
11422551,1731,0,apartment,365000,as new,2,127,hyper equipped,3,0,0,0,30,0,0
11355923,1000,0,apartment,375000,good,2,93,hyper equipped,2,0,0,0,2,0,0
20236289,2018,0,apartment,375000,good,,100,installed,2,0,0,0,20,0,0
11085758,8301,0,penthouse,549000,good,2,120,installed,3,0,0,0,16,0,0
11118372,1150,0,service flat,550000,good,2,96,installed,2,0,0,0,44,0,0
11468607,1200,0,apartment,550000,good,2,115,hyper equipped,3,0,0,0,4,0,0
20154889,1180,0,apartment,639000,good,2,167,hyper equipped,3,0,0,0,38,0,0
20067543,1410,0,apartment,685000,as new,3,168,hyper equipped,2,0,0,0,16,0,0
20243744,8301,0,apartment,685000,just renovated,2,112,installed,3,0,0,0,6,0,0
20198126,1180,0,apartment,1250000,good,,300,hyper equipped,4,0,0,0,29,0,0
20265428,2812,0,apartment,272000,good,2,211,semi equipped,2,0,0,0,1,0,0
20266820,2000,0,apartment,769000,just renovated,2,130,installed,2,0,0,0,22,0,0
20281780,2610,0,apartment,395000,just renovated,2,119,installed,3,0,0,0,5,0,0
20281782,2610,0,apartment,425000,just renovated,2,128,installed,3,0,0,0,5,0,0
20236386,5170,0,apartment,220000,just renovated,4,78,semi equipped,2,0,0,0,6,0,0
11435800,8300,0,apartment,895000,as new,2,85,hyper equipped,2,0,0,0,11,0,0
20260249,1000,0,penthouse,1199000,as new,3,200,usa hyper equipped,3,0,0,0,12,0,0
20293957,1731,0,apartment,199000,to renovate,2,76,not installed,1,0,0,0,1,100,0
20292128,9040,0,apartment,265000,good,2,69,installed,2,0,0,0,0,0,0
20310036,8400,0,apartment,169000,good,2,77,installed,2,0,0,0,4,0,0
20310114,2018,0,apartment,219000,as new,2,55,installed,1,0,1,0,0,0,0
20305169,1180,0,apartment,1160000,as new,2,163,hyper equipped,3,0,0,0,27,0,0
20278587,8780,0,apartment,169900,good,,83,semi equipped,2,0,0,0,1,0,0
20278349,8380,0,apartment,249000,good,2,75,installed,2,0,0,0,1,0,0
20041721,9450,0,apartment,265000,good,,90,0,2,0,0,0,8,0,0
20278563,8300,0,apartment,1250000,good,,75,0,2,0,0,0,1,0,0
20276769,8300,0,apartment,1370000,as new,,110,0,3,0,0,0,1,0,0
20278566,8300,0,apartment,2595000,just renovated,,115,0,2,0,0,0,1,0,0
20276778,8300,0,apartment,2990000,as new,,181,0,3,0,0,0,1,0,0
20276759,8300,0,apartment,3950000,just renovated,,100,0,2,0,0,0,1,0,0
20283312,8810,0,service flat,295000,good,,99,0,2,0,0,0,14,0,0
20285529,8810,0,service flat,304000,good,,100,0,2,0,0,0,18,0,0
20283830,8810,0,apartment,304000,good,,100,0,2,0,0,0,18,0,0
20285194,8300,0,apartment,695000,just renovated,2,68,hyper equipped,2,0,1,0,1,0,0
20301996,9000,0,apartment,465000,,2,169,installed,4,0,0,0,1,0,0
20257836,6700,0,apartment,169000,good,2,49,semi equipped,1,1,0,0,0,0,0
20257887,2100,0,apartment,199000,good,3,98,installed,2,0,0,0,3,0,0
20316456,8800,0,apartment,185000,as new,2,72,hyper equipped,2,0,0,0,1,0,0
20312329,8620,0,apartment,225000,good,,39,installed,1,0,1,0,1,0,0
20275479,8730,0,duplex,295000,as new,,125,0,2,0,0,0,1,0,0
20274049,2930,0,apartment,349000,just renovated,2,100,installed,2,0,0,0,8,0,0
20231390,1200,0,apartment,450000,good,2,120,hyper equipped,3,0,0,0,15,0,0
20316619,8670,0,apartment,690000,as new,,110,hyper equipped,2,0,0,0,1,0,0
20219569,1070,0,apartment,300000,as new,2,70,usa hyper equipped,2,0,0,0,6,0,0
20317222,1040,0,apartment,750000,as new,2,155,hyper equipped,3,0,0,0,6,0,0
20317221,1040,0,penthouse,800000,as new,2,137,hyper equipped,2,0,0,0,42,0,0
20292062,2220,0,apartment,270000,,,95,hyper equipped,2,0,0,0,1,0,0
20293575,8420,0,apartment,399000,as new,,50,installed,2,0,1,0,15,0,0
20309166,5100,0,apartment,179000,as new,2,60,semi equipped,1,0,0,0,0,0,0
20309423,1050,0,apartment,269000,good,2,57,installed,1,0,0,0,0,0,0
20139105,2000,0,apartment,475000,good,3,146,installed,2,0,0,0,0,0,0
20268649,2660,0,apartment,238000,good,2,100,semi equipped,3,0,0,0,4,0,0
20269817,3550,0,apartment,265000,good,,104,0,2,0,0,0,1,0,0
20269890,9810,0,duplex,325000,good,4,89,installed,1,0,0,0,1,0,0
20212415,1080,0,apartment,165000,as new,2,60,installed,1,0,0,0,0,0,0
20267054,1070,0,apartment,189000,good,2,58,installed,2,0,0,0,1,0,0
20280282,6800,0,apartment,189500,as new,,59,installed,1,0,0,0,6,0,0
20259746,1180,0,flat studio,205000,good,4,36,hyper equipped,0,0,0,0,18,0,0
20234942,4000,0,apartment,215000,to be done up,2,130,semi equipped,2,0,0,0,10,0,0
20231384,6800,0,apartment,269000,just renovated,,121,hyper equipped,3,0,0,0,40,0,0
20228655,6800,0,apartment,269000,just renovated,,120,hyper equipped,3,0,0,0,20,0,0
20231179,1150,0,apartment,355000,as new,3,85,not installed,2,0,0,0,7,0,0
20231790,1000,0,apartment,375000,good,2,110,hyper equipped,2,0,0,0,13,0,0
20222725,1000,0,apartment,385000,as new,2,88,hyper equipped,2,0,0,0,7,0,0
20282829,1070,0,duplex,385000,as new,2,93,hyper equipped,1,0,0,0,27,0,0
20283592,8000,0,apartment,385000,as new,2,93,hyper equipped,2,0,0,0,3,0,0
20177575,1200,0,apartment,445000,good,2,92,hyper equipped,2,0,1,0,22,0,0
20186309,1050,0,apartment,460000,as new,2,87,installed,2,0,1,0,0,0,0
20186328,1040,0,apartment,560000,as new,2,108,hyper equipped,2,0,1,0,8,0,0
20257089,1000,0,penthouse,599000,good,3,228,installed,2,0,0,0,16,0,0
20191892,1000,0,penthouse,795000,as new,2,202,installed,2,0,1,0,101,0,0
20240731,2110,0,duplex,1195000,as new,,220,0,3,1,0,0,0,125,0
20198932,1180,0,apartment,1250000,as new,3,300,hyper equipped,4,0,0,0,30,0,0
20301129,9200,0,ground floor,271650,,2,83,installed,2,0,0,0,45,45,0
20297795,2070,0,apartment,219000,to be done up,2,85,installed,2,0,0,0,11,0,0
20300216,1000,0,apartment,299000,good,2,80,installed,1,0,1,0,4,0,0
20314695,2800,0,service flat,295000,,,83,0,1,0,0,0,1,0,0
20264134,3080,0,apartment,375000,good,,75,0,1,0,0,0,30,0,0
20313333,1910,0,duplex,420000,good,2,168,installed,3,0,0,0,25,0,0
20310902,1200,0,apartment,425000,good,2,120,semi equipped,2,0,0,0,6,0,0
20312897,1200,0,penthouse,790000,as new,2,180,usa hyper equipped,3,0,0,0,40,0,0
20245195,1080,0,flat studio,115000,to renovate,2,40,semi equipped,0,0,0,0,10,0,0
20279546,8380,0,apartment,490000,as new,2,105,hyper equipped,2,0,0,0,1,0,0
20279605,8300,0,apartment,1375000,to renovate,,164,0,2,0,0,0,1,0,0
20291689,2020,0,apartment,195000,to be done up,,70,semi equipped,2,0,0,0,2,0,0
20290870,8200,0,apartment,398000,good,,94,0,2,0,0,0,25,0,0
20290836,1070,0,apartment,430000,good,,123,hyper equipped,3,0,0,0,14,0,0
20308310,9060,0,apartment,150000,,,55,0,2,0,0,0,2,0,0
20307933,1180,0,apartment,199000,good,,50,installed,1,0,0,0,0,0,0
20308457,4000,0,apartment,278000,,3,105,0,3,0,0,0,0,0,0
20308598,1000,0,ground floor,495000,good,,170,hyper equipped,2,0,0,0,10,0,0
20258652,8450,0,apartment,179000,good,,55,installed,2,0,0,0,21,0,0
20257884,2610,0,apartment,215000,good,3,84,installed,2,0,0,0,4,0,0
20258499,8400,0,apartment,269000,just renovated,,91,hyper equipped,2,0,0,0,5,0,0
20250945,1210,0,flat studio,115000,good,2,19,semi equipped,0,0,1,0,0,0,0
20278247,8580,0,apartment,179500,good,,90,installed,1,0,0,0,1,0,0
20275002,8400,0,apartment,235000,just renovated,,53,installed,1,0,1,0,0,0,0
20275559,9000,0,apartment,487000,good,,105,installed,1,0,0,0,10,0,0
20275279,8300,0,apartment,625000,good,2,95,hyper equipped,2,0,1,0,1,0,0
20278233,2820,0,apartment,639000,,3,116,installed,2,0,0,0,58,0,0
20274997,9000,0,apartment,675000,good,,163,installed,3,0,0,0,8,0,0
20295761,2060,0,flat studio,129000,just renovated,2,25,installed,1,0,0,0,0,0,0
20296269,3640,0,apartment,212000,,,84,installed,1,0,0,0,11,0,0
20296262,3640,0,apartment,267000,,,109,installed,2,0,0,0,10,0,0
20296267,3640,0,penthouse,325000,,,148,installed,2,0,0,0,16,0,0
20297024,1060,0,apartment,410000,,3,105,0,2,0,0,0,0,0,0
20296730,1000,0,apartment,545000,as new,2,117,hyper equipped,2,0,0,0,15,0,0
20296619,1000,0,apartment,545000,as new,2,117,hyper equipped,2,0,1,0,15,0,0
20313728,2050,0,apartment,265000,good,2,65,0,1,0,0,0,12,0,0
20313613,2050,0,apartment,325000,good,2,86,0,2,0,0,0,10,0,0
20311276,9000,0,ground floor,461300,as new,,114,hyper equipped,2,0,0,0,11,0,0
20271091,1080,0,apartment,255000,just renovated,2,105,hyper equipped,2,0,0,0,9,0,0
20113326,1200,0,apartment,385000,as new,2,71,hyper equipped,2,0,0,0,6,0,0
20270658,1853,0,apartment,415000,to be done up,3,175,semi equipped,4,0,0,0,1,0,0
20223219,1200,0,apartment,525000,good,3,120,not installed,2,0,0,0,1,0,0
20270087,8301,0,apartment,890000,good,3,72,installed,2,0,1,0,1,0,0
20270055,8300,0,apartment,1235000,good,2,116,installed,3,0,0,0,1,0,0
20287014,4020,0,flat studio,99000,as new,4,31,semi equipped,0,0,1,0,0,0,0
20290106,5500,0,flat studio,99000,,3,27,usa semi equipped,0,0,0,0,2,0,0
20285821,8840,0,apartment,291375,good,,102,installed,3,0,0,0,15,0,0
20306303,1180,0,flat studio,265000,as new,,32,hyper equipped,0,0,0,0,0,0,0
20305879,1150,0,apartment,475000,as new,2,83,hyper equipped,2,0,0,0,5,0,0
20304344,8400,0,apartment,135000,to be done up,2,83,installed,2,0,0,0,0,0,0
20302795,2223,0,apartment,200000,,,72,hyper equipped,1,0,0,0,0,0,0
20302772,2223,0,apartment,210000,,,75,hyper equipped,1,0,0,0,0,0,0
20302634,8301,0,apartment,388000,good,,59,installed,1,0,0,0,5,0,0
20122463,2660,0,apartment,149500,as new,2,58,0,1,0,0,0,11,0,0
20093750,1300,0,penthouse,173000,good,3,58,semi equipped,1,0,0,0,30,0,0
20193281,1070,0,apartment,195000,to be done up,2,85,hyper equipped,2,0,0,0,20,0,0
11340213,1080,0,duplex,195000,to renovate,,109,semi equipped,3,0,0,0,0,0,0
11418338,1090,0,apartment,199000,as new,2,73,installed,1,0,0,0,3,0,0
20139247,1800,0,apartment,199500,as new,,51,hyper equipped,1,0,0,0,7,0,0
20062441,1080,0,apartment,212500,to be done up,2,95,not installed,2,0,0,0,12,0,0
20001565,2830,0,apartment,224000,good,2,54,installed,1,0,0,0,12,0,0
20221453,1083,0,apartment,225000,to be done up,3,93,semi equipped,2,0,0,0,3,0,0
11295983,8540,0,apartment,229500,good,,89,0,2,0,0,0,30,0,0
20192919,1070,0,apartment,240000,to renovate,3,94,installed,3,0,0,0,25,0,0
20274554,2060,0,apartment,259000,as new,2,65,usa hyper equipped,2,0,0,0,10,0,0
11032758,9700,0,apartment,275000,good,2,65,0,1,0,0,0,5,0,0
10939272,9700,0,apartment,275000,good,2,65,0,1,0,0,0,5,0,0
20201069,2500,0,apartment,289000,just renovated,2,91,installed,2,0,0,0,11,0,0
20201050,2500,0,apartment,289000,just renovated,2,91,installed,2,0,0,0,11,0,0
20281609,1150,0,apartment,290000,good,,77,installed,2,0,0,0,12,0,0
20117934,1150,0,apartment,295000,to renovate,2,81,installed,2,0,0,0,6,0,0
20108995,2570,0,apartment,298000,good,,81,installed,2,0,0,0,4,0,0
20207397,9000,0,apartment,320000,as new,2,65,0,2,0,0,0,3,0,0
11367670,1070,0,apartment,330000,as new,,102,semi equipped,2,0,0,0,36,0,0
20138082,1180,0,apartment,340000,as new,2,94,hyper equipped,2,0,0,0,3,0,0
20244334,1000,0,apartment,365000,as new,2,92,usa installed,2,0,0,0,2,0,0
11129249,1380,0,ground floor,395000,as new,3,98,installed,2,0,0,0,50,300,0
20089381,1000,0,apartment,410000,good,2,125,hyper equipped,3,0,0,0,0,0,0
11485215,1050,0,apartment,410000,good,2,80,hyper equipped,2,0,1,0,5,100,0
20163555,1410,0,apartment,420000,just renovated,2,115,hyper equipped,3,0,0,0,8,0,0
20235351,1060,0,duplex,450000,good,2,110,usa installed,2,0,0,0,20,0,0
20067628,1180,0,apartment,455000,as new,4,100,hyper equipped,2,0,0,0,19,11000,0
11465241,8300,0,apartment,490000,good,2,87,installed,2,0,0,0,7,0,0
20106383,1050,0,penthouse,515000,as new,2,103,hyper equipped,2,0,0,0,32,0,0
20067656,1050,0,penthouse,525000,as new,2,97,hyper equipped,2,0,0,0,43,0,0
20075339,1140,0,penthouse,530000,as new,3,121,hyper equipped,2,0,1,0,42,0,0
11109704,1000,0,apartment,595000,good,2,105,installed,2,0,0,0,30,0,0
20188374,1180,0,apartment,625000,just renovated,3,172,hyper equipped,3,0,0,0,20,0,0
11441791,1150,0,apartment,849000,as new,2,212,hyper equipped,4,0,0,0,10,0,0
20267140,1082,0,apartment,295000,as new,2,104,installed,2,0,0,0,6,0,0
20281141,2610,0,apartment,215000,good,,71,not installed,1,0,0,0,0,0,0
20280125,2018,0,apartment,575000,as new,,132,hyper equipped,2,0,1,0,0,0,0
20265506,1200,0,apartment,790000,as new,,220,hyper equipped,3,0,0,0,8,0,0
20294813,5000,0,apartment,339000,,4,91,installed,2,0,0,0,8,0,0
20293634,9890,0,apartment,378650,as new,4,126,hyper equipped,2,0,0,0,11,0,0
20261847,9900,0,apartment,170000,to be done up,,98,semi equipped,2,0,0,0,1,0,0
20262764,1083,0,apartment,220000,,,90,0,2,0,0,0,7,0,0
20261513,8400,0,service flat,425000,good,,98,0,1,0,0,0,1,0,0
11491919,9800,0,apartment,179000,good,,73,installed,2,0,0,0,0,0,0
20133165,1180,0,apartment,295000,good,2,89,installed,1,0,0,0,2,0,0
20276766,8300,0,apartment,1450000,as new,,97,0,3,0,0,0,1,0,0
20284515,2800,0,apartment,225000,to be done up,,124,installed,3,0,0,0,0,0,0
20283269,8810,0,apartment,295000,good,,99,0,2,0,0,0,14,0,0
20284519,1120,0,duplex,325000,good,2,158,hyper equipped,3,0,0,0,46,0,0
20286896,9000,0,ground floor,332500,good,3,72,installed,2,0,0,0,20,38,0
20285372,8370,0,apartment,335000,good,,70,installed,2,0,0,0,1,0,0
20303024,9000,0,penthouse,1325000,as new,4,180,hyper equipped,3,0,0,0,58,0,0
20299962,8710,0,apartment,281000,,,89,installed,2,0,0,0,1,0,0
20302040,8400,0,apartment,329000,just renovated,2,90,installed,3,0,0,0,2,0,0
20302039,8400,0,apartment,335000,as new,2,90,installed,2,0,0,0,2,0,0
20302598,9080,0,apartment,394308,as new,,110,installed,2,0,0,0,21,0,0
20302133,1060,0,apartment,445000,as new,2,92,not installed,1,0,0,0,80,0,0
20257893,1082,0,apartment,259000,just renovated,3,100,installed,3,0,0,0,3,0,0
20257821,6700,0,apartment,275000,good,3,65,installed,2,0,0,0,17,0,0
20257835,6700,0,apartment,299000,good,2,168,semi equipped,4,0,0,0,0,0,0
20256765,8620,0,apartment,445000,as new,2,76,installed,2,0,0,0,7,0,0
20315243,7301,0,kot,55000,good,2,16,installed,1,0,1,0,0,0,0
20299862,1030,0,apartment,290000,as new,2,107,hyper equipped,3,0,0,0,8,0,0
20102478,8300,0,apartment,665000,good,2,75,0,2,0,0,0,0,0,0
20293132,8300,0,apartment,880000,just renovated,2,57,hyper equipped,2,0,0,0,3,0,0
20309089,6860,0,apartment,235000,as new,4,88,installed,2,0,0,0,9,0,0
20309645,1120,0,apartment,259000,good,2,80,hyper equipped,2,0,0,0,4,0,0
20306758,6700,0,apartment,495000,as new,,128,0,3,0,0,0,0,0,0
20110045,4000,0,apartment,174000,good,2,94,installed,2,0,0,0,0,40,0
20267618,8800,0,apartment,210000,good,,83,installed,2,0,0,0,1,0,0
20266432,2600,0,apartment,315000,good,2,100,installed,3,0,0,0,8,0,0
20260079,1853,0,apartment,320000,as new,2,86,semi equipped,2,0,0,0,1,0,0
20265172,9900,0,apartment,329000,as new,,137,hyper equipped,2,0,0,0,1,0,0
20230997,1180,0,apartment,660000,as new,2,142,not installed,2,0,0,0,28,0,0
20266524,8300,0,apartment,2375000,good,2,130,hyper equipped,3,0,0,0,1,0,0
20194555,4000,0,apartment,175000,good,2,72,installed,1,0,0,0,1,0,0
20212228,4102,0,ground floor,189500,good,4,85,installed,1,0,0,0,26,0,0
20239183,1060,0,flat studio,200000,good,2,40,installed,1,0,0,0,2,0,0
20178977,1070,0,apartment,215000,good,2,87,hyper equipped,2,0,0,0,3,0,0
20228466,4000,0,apartment,220000,good,2,78,semi equipped,2,0,0,0,17,0,0
20266102,1160,0,apartment,222500,good,3,50,installed,1,0,1,0,8,0,0
20278814,9000,0,apartment,225000,good,2,55,installed,1,0,0,0,4,0,0
20179052,1070,0,apartment,229000,good,2,87,hyper equipped,2,0,0,0,3,0,0
20178981,1070,0,apartment,229000,good,2,87,hyper equipped,2,0,0,0,3,0,0
20178979,1070,0,apartment,229000,good,2,87,hyper equipped,2,0,0,0,3,0,0
20269434,4500,0,apartment,235000,good,2,85,installed,2,0,0,0,1,0,0
20217864,9060,0,apartment,285000,good,,95,0,2,0,0,0,0,0,0
20252137,1000,0,apartment,289000,good,2,67,hyper equipped,1,0,0,0,0,0,0
20281254,1050,0,ground floor,295000,good,2,75,installed,1,0,0,0,15,0,0
20274561,1050,0,apartment,325000,just renovated,2,55,hyper equipped,1,0,0,0,6,0,0
20282695,9000,0,apartment,335000,good,,86,0,2,0,0,0,0,0,0
20258232,1000,0,apartment,356000,as new,3,104,installed,2,0,0,0,9,0,0
20266744,1020,0,apartment,369000,good,2,148,hyper equipped,3,0,0,0,0,0,0
20261629,1180,0,apartment,370000,good,2,118,hyper equipped,4,0,0,0,7,0,0
20245712,1340,0,apartment,385000,as new,2,117,hyper equipped,2,0,0,0,16,0,0
20283462,5100,0,apartment,430000,good,3,100,semi equipped,2,0,0,0,11,0,0
20254034,1050,0,duplex,469000,just renovated,2,85,hyper equipped,1,0,0,0,0,0,0
20254033,1180,0,duplex,469000,just renovated,2,85,hyper equipped,1,0,0,0,0,0,0
20253819,1180,0,duplex,469000,just renovated,2,85,hyper equipped,1,0,0,0,0,0,0
20254017,1190,0,duplex,469000,just renovated,2,85,hyper equipped,1,0,0,0,0,0,0
20253842,1190,0,duplex,469000,just renovated,2,85,hyper equipped,1,0,0,0,0,0,0
